131.17,64.815,57.128,49.024,36.92,-12.758,-51.05,16.211,11.996,40.695,3.7581,7.5102,14.889,-13.423,29.635,10.187,15.346,-1.0144,0.55313,6.7398,-128.2,-62.757,-55.708,-47.733,-36.197,12.881,51.407,-16.211,-11.996,-40.695,-3.7241,-7.4393,-14.722,13.423,-29.635,-10.155,-15.063,1.0231,-0.54983,-6.6543,195.99,37.06,41.121,1.1321,13.423,-6.1833,6.1849,0.48174,-0.8824,1.2881,4.5883,12.172,-4.5859,0.6973,15.183,5.117,2.8984,7.9449,-7.3635,2.2263,2.6603,2.8137,-3.2254,1.1508,2.9625,9.4254,-2.9936,0.8752,1.2076,-2.7437,-5.5906,-11.045,5.1372,0.034962,-11.187,-5.0456,-2.7508,-7.6146,7.7399,-1.3407,-2.5746,-2.2116,3.2457,-1.1479,-2.7884
129.96,64.385,50.923,46.925,36.854,-8.1969,-42.789,25.892,15.767,44.625,5.9345,9.1523,20.252,-4.2948,30.187,7.8972,8.4772,-1.3616,1.5989,1.3826,-127.05,-62.351,-49.795,-45.743,-36.133,8.2548,43.043,-25.892,-15.767,-44.625,-5.8861,-9.0525,-19.973,4.2948,-30.187,-7.8763,-8.3846,1.3689,-1.592,-1.3699,194.35,36.72,18.272,0.00040685,4.2948,-6.4128,6.4139,0.090779,-0.42005,1.7169,4.0554,11.263,-3.7629,1.2151,15.363,4.6951,2.7247,7.9039,-7.7689,2.6773,3.0789,2.7559,-2.7768,0.9171,2.4668,9.4882,-3.3227,0.020206,0.41455,-3.1766,-5.2299,-10.463,5.0915,0.05211,-10.642,-4.5938,-2.5171,-7.3559,7.8955,-1.7555,-3.0232,-2.559,2.7938,-0.91085,-2.441
111.33,55.793,48.488,43.054,32.432,-9.4526,-44.95,20.661,11.914,34.078,5.1493,7.6924,15.62,-7.8445e-05,20.661,3.6515,12.59,-1.9444,0.6831,7.0483,-109.19,-54.264,-47.47,-42.063,-31.874,9.5238,45.225,-20.661,-11.914,-34.078,-5.1131,-7.6195,-15.445,7.8445e-05,-20.661,-3.6437,-12.393,1.9507,-0.68024,-6.9625,167.12,31.368,8.7839e-05,6.9122e-05,7.8527e-05,-5.427,5.4307,0.12023,-0.41532,1.66,3.9341,10.889,-3.0709,1.3562,16.508,4.049,2.7247,7.3575,-6.5848,2.6734,3.6625,3.4126,-2.1581,0.97306,2.1824,6.1189,-4.4448,-0.4914,-0.19062,-3.6421,-5.0835,-10.021,3.9113,-0.63315,-13.495,-3.9731,-2.5731,-7.0119,6.6542,-2.2395,-3.6419,-2.9924,2.1731,-0.97047,-2.0076
132.3,65.108,59.235,49.22,36.937,-14.766,-51.772,16.956,14.557,42.613,4.926,8.4581,19.364,-24.205,41.161,4.4551,13.411,-2.2862,1.8344,6.2427,-129.28,-63.029,-57.708,-47.918,-36.213,14.93,52.138,-16.956,-14.557,-42.613,-4.8856,-8.372,-19.105,24.205,-41.161,-4.4469,-13.191,2.2967,-1.8259,-6.17,197.41,37.352,54.043,3.0896,24.205,-6.3594,6.361,0.78153,-0.57219,1.5105,5.1545,11.855,-4.0513,1.2153,15.145,4.8438,2.6883,8.0228,-8.0488,3.4064,2.8872,3.0026,-2.9347,0.90899,2.6148,9.7588,-3.0858,1.0333,0.93286,-2.9596,-6.0514,-10.699,4.6424,-0.13178,-10.81,-4.7593,-2.509,-7.5135,9.097,-1.6901,-2.8653,-2.5331,2.9593,-0.9013,-2.4669
132.92,64.886,59.386,46.69,36.451,-17.42,-43.456,19.68,15.424,44.744,6.2732,7.9358,19.441,-20.642,40.321,10.903,15.289,-1.6927,2.3831,6.6008,-129.87,-62.821,-57.85,-45.519,-35.746,17.642,43.718,-19.68,-15.424,-44.744,-6.2191,-7.8594,-19.179,20.642,-40.321,-10.866,-15.006,1.7019,-2.3701,-6.5196,197.8,37.442,57.28,4.5323,20.642,-6.3319,6.3333,0.8566,-0.71723,1.5112,5.3894,11.695,-3.6985,1.3653,15.401,4.9602,2.6165,8.2233,-7.7587,3.2823,2.8731,3.0155,-3.0255,0.85752,2.7524,9.8185,-3.1169,0.9949,0.67899,-3.0172,-6.1403,-10.867,4.4764,-0.15065,-10.656,-4.847,-2.4575,-7.7067,8.5411,-1.6379,-2.7745,-2.4128,3.047,-0.84577,-2.5872
129.32,64.671,46.279,49.292,37.432,-0.83753,-50.076,21.964,14.332,41.397,5.6615,9.0783,19.802,-8.5045,30.469,8.1317,13.554,-3.3665,1.452,6.3134,-126.44,-62.619,-45.348,-47.987,-36.689,0.84877,50.418,-21.964,-14.332,-41.397,-5.6159,-8.9799,-19.534,8.5045,-30.469,-8.1096,-13.329,3.3808,-1.4459,-6.24,193.99,36.631,4.8864,0.00034877,8.5045,-6.4786,6.4796,-0.53763,-0.18815,1.7644,3.4262,11.171,-4.1854,1.0786,14.959,4.6767,2.7552,7.9155,-8.1941,3.036,3.1112,3.0966,-2.7476,0.95024,2.5329,9.4659,-3.3119,-0.19474,0.55744,-3.1548,-4.7216,-10.093,5.1581,-0.02923,-10.851,-4.5812,-2.5502,-7.3882,8.4186,-2.0935,-3.0524,-2.6165,2.7812,-0.94471,-2.3835
128.42,65.511,49.138,49.662,38.789,-3.5492,-46.088,24.265,15.347,44.466,4.0268,8.8068,15.546,-6.9271,31.192,5.0228,12.841,-2.0383,-0.37617,6.4512,-125.57,-63.405,-48.09,-48.338,-37.992,3.5698,46.38,-24.265,-15.347,-44.466,-3.9931,-8.7118,-15.37,6.9271,-31.192,-5.0131,-12.639,2.0482,0.37961,-6.3738,193.93,36.596,10.296,0.00073302,6.9271,-6.6046,6.6057,-0.25744,-0.24644,1.8037,3.7311,11.308,-4.145,1.0665,15.027,4.8596,3.0425,7.6363,-8.0505,2.7268,2.8598,2.8566,-2.9661,1.2449,2.7302,9.4684,-3.2138,0.028179,0.67217,-3.0277,-5.0013,-10.386,5.3237,0.13536,-10.352,-4.7891,-2.8449,-7.2885,8.2319,-1.7417,-2.8339,-2.4274,2.9891,-1.2417,-2.5726
130.55,63.974,64.335,49.058,36.062,-20.356,-54.661,18.015,12.066,36.882,7.3019,7.3942,13.39,-8.5243,26.539,9.7539,8.6251,-2.2536,-0.11663,4.8147,-127.6,-61.969,-62.533,-47.765,-35.373,20.655,55.068,-18.015,-12.066,-36.882,-7.2403,-7.3253,-13.253,8.5243,-26.539,-9.7228,-8.5287,2.2622,0.11925,-4.769,194.52,36.8,51.496,0.001769,8.5243,-5.9929,5.9953,1.2966,-0.98659,1.1472,5.7896,12.296,-4.2794,0.90867,15.148,4.4217,2.876,7.3577,-7.6524,2.7073,3.4099,2.8804,-2.4728,1.1327,2.4174,9.1483,-3.029,1.686,1.3165,-2.7067,-6.3418,-11.013,4.9451,-0.16641,-11.786,-4.2927,-2.7327,-7.0871,7.8633,-1.9932,-3.3272,-2.6755,2.4927,-1.1303,-2.3245
127.79,61.616,63.484,46.308,34.053,-22.167,-51.629,20.32,11.711,33.707,6.2969,5.5219,12.513,-0.00046442,20.32,3.3488,8.2567,-2.2367,1.2175,5.7438,-124.97,-59.756,-61.729,-45.157,-33.438,22.516,51.992,-20.32,-11.711,-33.707,-6.2494,-5.4814,-12.39,0.00046442,-20.32,-3.3416,-8.1655,2.244,-1.213,-5.6848,189.41,35.812,23.753,0.00020331,0.00046518,-5.7057,5.7074,1.3457,-1.0362,1.1207,5.8867,11.958,-3.7682,1.0894,15.471,4.066,2.552,7.3077,-7.3331,2.738,3.6696,3.186,-2.1495,0.86778,2.1279,8.4844,-3.3445,1.4329,0.93151,-2.9126,-6.3111,-10.814,4.5951,-0.39008,-12.568,-3.9666,-2.4678,-7.0642,7.4194,-2.3166,-3.6505,-2.992,2.1666,-0.86371,-2.008
130.78,65.271,50.161,49.664,37.699,-4.6328,-50.516,19.483,15.668,40.34,8.4838,7.2286,15.201,-22.489,41.972,7.2046,7.9577,-5.0142,0.92491,6.3615,-127.82,-63.18,-49.067,-48.339,-36.944,4.6607,50.863,-19.483,-15.668,-40.34,-8.4071,-7.1635,-15.033,22.489,-41.972,-7.1857,-7.8724,5.0375,-0.92135,-6.2897,196.05,37.048,24.867,0.0015594,22.489,-6.5874,6.5884,-0.071554,-0.0565,1.827,3.9825,10.941,-3.8022,1.5035,14.688,4.3221,2.6868,7.4454,-8.7332,4.1635,3.5432,3.0663,-2.3071,0.95142,2.2614,9.775,-3.26,0.038339,0.4899,-3.182,-5.2321,-9.8454,4.5697,-0.24365,-10.777,-4.1616,-2.5514,-7.1132,9.6727,-2.37,-3.4929,-2.8849,2.3616,-0.9482,-2.1151
