137,73.999,39.683,69.692,61.227,52.252,54.851,0.63391,29.831,12.528,28.915,17.738,-5.8378,34.753,44.482,-0.00013742,6.4496,18.118,8.0607,3.0474,4.5094,6.9233,4.7641,-7.2266,10.238,6.6675,18.94,8.6635,-5.0692,5.5618,3.5263,1.086,-2.7067,4.1626,-6.8883,18.5,5.6409,5.9201,2.6692,2.2991,16.251,-133.79,-71.763,-38.837,-69.075,-59.589,-50.781,-54.482,-0.58952,-29.598,-12.497,-28.915,-17.738,5.8378,-34.753,-44.482,0.00013742,-6.398,-17.89,-7.994,-3.0279,-4.4982,-6.8719,-4.7498,7.2464,-10.134,-6.6486,-18.791,-8.5986,5.0723,-5.5251,-3.5033,-1.0828,2.7257,-4.1056,6.9393,-18.5,-5.5686,-5.8051,-2.6514,-2.2928,-16.208,211,35.973,20.441,7.6552,5.8378,0.00013744,-6.8012,6.8017,3.6162,1.8452,0.30504,0.78905,-12.929,8.8911,-0.95722,-10.805,-3.0911,2.0163,-9.7979,5.0568,17.178,-8.0108,2.1388,7.0353,3.5663,0.43151,1.6261,1.6817,0.67698,-2.7519,3.7226,4.2645,10.021,4.5587,-1.4996,2.8201,2.9189,1.146,1.7433,2.3852,-0.67506,5.3154,1.6098,1.577,0.57301,0.0055192,-0.20035,10.592,-3.0452,-4.9067,-0.94176,2.1714,-0.25482,13.293,-10.852,-0.047647,9.9939,4.7411,-0.38462,10.048,-3.8033,-12.23,8.0924,-2.0315,-6.5879,-3.4261,-0.41391,-1.5849,-1.577,-0.64814,2.7913,-3.4913,-4.2151,-9.7004,-4.4248,1.5059,-2.746,-2.883,-1.1395,-1.7101,-2.3,0.77241,-3.9591,-1.473,-1.3605,-0.53949,-4.3494,-0.96604
142.73,71.081,34.235,66.414,64.147,46.972,55.538,-5.9,38.559,14.757,21.372,13.299,-5.1923,26.564,38.114,-0.00064437,7.0615,13.195,5.6135,0.034145,2.2611,5.5307,2.3382,-6.6237,8.5306,6.6452,14.278,6.5296,-3.9517,3.232,2.5343,0.14847,-2.241,1.8925,-4.1469,13.775,4.8361,4.7731,1.896,0.84999,12.956,-139.25,-69.022,-33.605,-65.857,-62.343,-45.782,-55.16,5.9578,-38.172,-14.719,-21.372,-13.299,5.1923,-26.564,-38.114,0.00064437,-6.9982,-13.064,-5.576,-0.032478,-2.2574,-5.4966,-2.3343,6.64,-8.4577,-6.6266,-14.183,-6.488,3.9537,-3.2147,-2.5202,-0.1466,2.2544,-1.8705,4.1656,-13.775,-4.7824,-4.6972,-1.8869,-0.84685,-12.928,213.81,36.58,43.751,11.622,5.1923,0.0006455,-5.7698,5.771,2.5025,1.4729,0.71559,-0.5661,-13.638,8.6316,-0.19224,-10.904,-3.6681,1.3207,-8.0187,3.4389,17.241,-6.7471,2.6312,6.5667,3.5041,0.89967,1.6254,1.8629,0.89341,-2.5143,3.4098,4.2369,9.6688,4.39,-1.7368,2.8455,2.5634,1.2105,1.5445,2.3328,-0.81168,4.6774,1.554,1.5076,0.55261,-0.1171,-0.82271,10.385,-2.6729,-4.4587,-0.74451,2.4743,0.2398,14.026,-10.554,-0.34592,10.112,4.5798,-0.41182,8.1929,-2.7147,-13.455,6.8048,-2.4997,-6.3103,-3.4254,-0.89817,-1.6116,-1.7934,-0.88571,2.5469,-3.2469,-4.1884,-9.4632,-4.3043,1.7409,-2.8105,-2.5415,-1.2067,-1.5212,-2.3,0.84737,-3.909,-1.4526,-1.3647,-0.53533,-4.267,-0.41046
139.85,74.153,38.65,68.522,58.463,51.21,54.777,3.7877,30.222,14.991,24.525,16.783,-13.717,38.242,46.816,-0.014734,7.9997,18.47,5.7282,1.7768,1.3026,6.0815,3.1374,-9.5589,12.607,6.6351,20.541,9.7668,-3.1261,4.7633,6.5618,0.64568,-2.3258,3.6104,-5.9504,19.844,6.547,7.3084,3.6628,2.2177,17.685,-136.5,-71.907,-37.845,-67.926,-56.968,-49.796,-54.409,-3.7385,-29.982,-14.952,-24.525,-16.783,13.717,-38.242,-46.816,0.014734,-7.921,-18.233,-5.6876,-1.7692,-1.2999,-6.04,-3.1307,9.5911,-12.458,-6.6172,-20.373,-9.6893,3.1275,-4.7327,-6.5079,-0.64247,2.34,-3.5641,5.9891,-19.844,-6.4505,-7.1353,-3.6297,-2.2113,-17.633,214,36.525,28.712,21.412,13.717,0.014733,-6.9044,6.9052,3.733,1.9116,-0.067492,0.81846,-13.198,8.7396,-0.77606,-10.663,-3.6306,1.6763,-9.33,4.5002,17.813,-8.7693,2.5046,7.3211,3.795,0.74095,1.9096,1.9763,0.99166,-2.4219,3.5191,3.9468,9.7905,4.3921,-1.7702,3.1104,2.4592,1.4485,1.5235,2.3692,-0.87061,5.8851,1.6893,1.6816,0.60682,0.12085,0.28736,11.101,-3.1116,-5.1482,-1.066,1.9352,-0.45557,13.562,-10.69,-0.20966,9.8784,4.8298,-0.21986,9.8583,-2.9952,-12.351,8.8673,-2.3409,-6.8527,-3.7096,-0.73401,-1.9001,-1.8917,-0.97814,2.4862,-3.1862,-3.8999,-9.4298,-4.2323,1.7731,-3.0485,-2.3754,-1.442,-1.4986,-2.3,0.94436,-4.3152,-1.5068,-1.3558,-0.54424,-4.4609,-1.4242
134.04,74.051,40.83,70.248,57.721,54.91,61.207,7.6362,26.175,28.108,25.068,14.382,-0.00022528,25.068,41.425,-5.2196e-05,8.9128,15.876,4.5191,-0.40166,2.6016,6.0376,2.6484,-8.0286,10.178,4.0232,13.466,6.7251,-0.19485,5.1312,6.487,0.60494,1.9077,4.6713,-2.7727,20.515,8.0289,9.7032,5.44,0.28058,20.307,-130.97,-71.811,-39.935,-69.621,-56.267,-53.287,-60.753,-7.5684,-25.995,-28.003,-25.068,-14.382,0.00022528,-25.068,-41.425,5.2196e-05,-8.8152,-15.698,-4.4903,0.40404,-2.5968,-5.9971,-2.6436,8.0518,-10.078,-4.0133,-13.378,-6.6823,0.19527,-5.0985,-6.4357,-0.60254,-1.8986,-4.6024,2.7827,-20.515,-7.8838,-9.399,-5.3665,-0.27658,-20.238,208.09,35.422,0.010736,7.5655,0.00022531,5.2198e-05,-6.8449,6.8452,3.6796,1.876,-0.4166,0.97272,-12.676,8.6435,-0.81751,-10.218,-4.4341,1.0459,-9.1725,3.4716,16.843,-8.0771,2.7972,6.6573,3.6127,0.99435,1.7523,1.8963,0.91402,-2.4957,3.4662,4.091,9.4598,4.2699,-1.9283,2.9021,2.2526,1.236,1.1456,2.403,-1.2732,6.7955,1.8642,1.9215,0.69025,0.33332,1.0614,10.223,-3.076,-4.8241,-0.94364,2.1039,0.025261,13.337,-10.551,-0.34908,9.6664,5.7009,0.020807,9.3338,-2.8224,-12.49,8.1601,-2.5944,-6.3062,-3.5523,-0.9922,-1.7348,-1.814,-0.90429,2.5421,-3.2421,-4.0652,-9.2717,-4.1817,1.9291,-2.836,-2.1726,-1.2311,-1.1298,-2.3,1.2922,-5.0779,-1.5903,-1.3488,-0.55122,-4.6613,-2.1342
138.37,73.695,38.896,69.586,61.512,51.678,55.752,-1.0361,29.355,18.228,24.937,15.57,-6.3809,31.318,41.687,-0.00027526,8.0951,19.2,7.4782,2.0047,3.1002,4.6852,2.2391,-7.754,9.0407,8.0455,15.118,7.1808,-2.4813,4.1757,4.6507,-0.1033,0.10864,5.2427,-5.1374,18.962,6.5861,7.2094,3.4984,1.4964,17.522,-135.1,-71.478,-38.083,-68.972,-59.857,-50.239,-55.372,1.0798,-29.129,-18.177,-24.937,-15.57,6.3809,-31.318,-41.687,0.00027526,-8.0157,-18.949,-7.4196,-1.9956,-3.0942,-4.6599,-2.2356,7.776,-8.9588,-8.0205,-15.014,-7.133,2.4823,-4.152,-4.6201,0.10493,-0.10525,-5.1599,5.1668,-18.962,-6.4884,-7.0408,-3.4682,-1.4916,-17.471,212.06,36.182,26.835,14.644,6.3809,0.00027537,-6.5834,6.5841,3.3428,1.7013,0.31038,0.48716,-13.036,8.7834,-0.87616,-10.603,-3.7298,1.5156,-9.146,4.1767,16.978,-7.7342,2.357,6.921,3.5295,0.59194,1.6062,1.7355,0.78405,-2.6229,3.5499,4.2808,9.6742,4.3862,-1.7498,2.7763,2.5357,1.1284,1.3589,2.4237,-1.0707,5.931,1.686,1.673,0.60153,0.13756,0.30495,10.568,-2.9013,-4.7367,-0.80564,2.2374,-0.050581,13.439,-10.746,-0.15359,9.8615,4.9692,-0.26376,9.3844,-3.1647,-12.573,7.8102,-2.1919,-6.4281,-3.4062,-0.58379,-1.5844,-1.684,-0.77707,2.6669,-3.3669,-4.2156,-9.4502,-4.2876,1.7519,-2.7284,-2.488,-1.125,-1.353,-2.3,1.1268,-4.4858,-1.5015,-1.3557,-0.54432,-4.4846,-1.4464
140,71.693,36.093,67.894,60.638,49.254,57.306,-7.9775,22.601,23.041,25.702,14.755,-0.012536,25.715,41.211,-4.6168e-05,6.802,15.124,4.5916,1.2351,2.4824,4.9181,2.7846,-5.931,9.0208,3.1601,14.143,7.2356,0.89628,6.2386,8.0837,1.7334,-0.57155,3.2206,-3.7952,19.557,7.3253,8.4199,4.4077,0.86624,18.754,-136.65,-69.596,-35.392,-67.31,-59.028,-47.946,-56.906,8.049,-22.467,-22.967,-25.702,-14.755,0.012536,-25.715,-41.211,4.6168e-05,-6.7437,-14.959,-4.563,-1.2309,-2.4781,-4.8906,-2.7794,5.9447,-8.9397,-3.1518,-14.05,-7.1879,-0.89581,-6.1942,-8.0068,-1.7277,0.57455,-3.1811,3.8121,-19.557,-7.2052,-8.1916,-4.3598,-0.86215,-18.695,211.7,36.165,25.394,10.781,0.012535,4.6168e-05,-6.243,6.2432,3.1073,1.8013,0.40101,0.21292,-13.022,8.7404,-1.058,-10.439,-3.7807,1.3149,-8.5696,3.476,17.261,-7.3001,2.4407,6.7796,3.5115,0.71959,1.6513,1.7716,0.81556,-2.5948,3.5033,4.186,9.5268,4.3081,-1.8747,2.8991,2.3341,1.2094,1.1447,2.3591,-1.2196,6.3447,1.7656,1.7815,0.63869,0.22397,0.64941,10.462,-3.0013,-4.8442,-0.99563,1.9607,-0.17675,13.49,-10.639,-0.26129,9.7758,5.0936,-0.19468,8.7101,-2.7951,-12.932,7.3677,-2.3196,-6.4548,-3.4513,-0.71579,-1.6355,-1.7156,-0.80518,2.6222,-3.3222,-4.1645,-9.3253,-4.2098,1.8757,-2.8094,-2.2142,-1.1978,-1.1395,-2.3,1.2519,-4.799,-1.5387,-1.3518,-0.54817,-4.5778,-1.7668
139.38,73.314,38.117,69.175,69.587,51.794,59.499,-7.8432,37.417,14.571,23.485,15.514,-10.318,33.803,39.851,-0.00042587,7.1802,19.821,6.6533,3.1748,3.9264,7.7766,2.9281,-8.5976,10.251,1.1016,21.254,9.9145,-4.4129,5.7743,5.4195,2.4138,0.042885,3.9655,-3.9248,20.901,7.7985,9.159,4.9412,2.534,18.431,-136.06,-71.12,-37.336,-68.569,-67.468,-50.348,-59.07,7.9272,-37.05,-14.535,-23.485,-15.514,10.318,-33.803,-39.851,0.00042587,-7.1177,-19.557,-6.605,-3.1538,-3.9177,-7.7126,-2.9226,8.6246,-10.147,-1.0957,-21.076,-9.8349,4.4154,-5.7364,-5.3803,-2.4053,-0.040737,-3.9121,3.9432,-20.901,-7.662,-8.8882,-4.8807,-2.5261,-18.374,212.69,36.334,49.529,16.703,10.318,0.00042618,-6.529,6.5301,3.3132,1.7317,0.9855,0.55718,-12.639,10.136,-1.6797,-10.492,-3.6371,1.6536,-9.4137,4.6748,16.7,-7.3602,2.1034,6.9345,3.4647,0.3735,1.5633,1.6468,0.61651,-2.7947,3.7807,4.284,9.8417,4.4126,-1.7406,2.6208,2.5026,0.94409,1.0804,2.3798,-1.3031,6.7915,1.8229,1.8591,0.66498,0.29736,1.0413,10.658,-2.9317,-4.8033,-0.85773,3.5292,-0.097051,13.211,-11.987,1.0872,9.7013,4.7389,-0.40757,9.7881,-3.4927,-12.642,7.429,-1.9735,-6.4131,-3.3633,-0.35451,-1.5314,-1.5165,-0.60535,2.8486,-3.5486,-4.2686,-9.4594,-4.2483,1.7457,-2.5441,-2.4417,-0.92661,-1.0766,-2.3,1.3382,-5.0201,-1.565,-1.3494,-0.55057,-4.6309,-2.1606
140.41,72.936,37.214,68.536,67.282,50.399,57.464,-7.9158,35.372,21.663,19.739,13.16,-9.2507,28.989,35.922,-0.00043586,5.1676,13.487,6.4052,1.9684,4.5551,5.8738,2.0887,-5.354,6.8882,7.2598,16.635,7.6475,-4.2652,4.5079,3.3279,2.0758,0.025617,3.3667,-3.3436,16.487,5.8094,7.3204,4.3462,0.37541,16.158,-137.04,-70.768,-36.471,-67.942,-65.298,-49.031,-57.062,7.9913,-35.045,-21.596,-19.739,-13.16,9.2507,-28.989,-35.922,0.00043586,-5.1324,-13.352,-6.3597,-1.9599,-4.5438,-5.8362,-2.0857,5.3656,-6.8364,-7.2385,-16.515,-7.5954,4.2675,-4.4824,-3.3093,-2.0692,-0.023119,-3.325,3.357,-16.487,-5.7325,-7.1474,-4.3002,-0.37206,-16.115,213.35,36.456,47.604,19.672,9.2507,0.0004363,-6.0792,6.0801,2.7094,1.3777,0.90103,-0.19686,-13.216,9.2015,-0.8982,-10.586,-3.9571,1.2765,-8.5311,3.7858,16.475,-6.7113,2.212,6.5991,3.4885,0.53877,1.5928,1.7217,0.74517,-2.6609,3.4996,4.3044,9.6652,4.3581,-1.7915,2.6424,2.4542,0.99088,1.1735,2.3623,-1.1932,5.6868,1.6721,1.6859,0.62673,0.099331,0.053793,10.357,-2.5777,-4.3193,-0.54052,3.0405,0.41805,13.693,-11.078,0.17767,9.8987,4.7453,-0.3842,8.834,-2.9212,-13.088,6.7684,-2.1388,-6.333,-3.3928,-0.53108,-1.5513,-1.6452,-0.73912,2.6841,-3.3841,-4.2487,-9.4085,-4.2505,1.7963,-2.5909,-2.4253,-0.97728,-1.1691,-2.3,1.2187,-4.5766,-1.5267,-1.3602,-0.53982,-4.4605,-1.2262
137.9,73.935,39.216,69.489,67.864,51.811,54.97,-10.878,29.462,20.795,24.91,14.938,-3.2445,28.154,43.448,-0.00090376,8.41,18.351,3.4872,1.3191,1.6409,5.6734,3.187,-10.4,12.898,4.614,14.379,6.9152,-1.8507,2.5417,5.0185,-1.0802,-2.5428,4.5473,-7.1075,14.978,3.5825,4.2343,2.3241,0.16039,14.857,-134.64,-71.706,-38.392,-68.877,-65.848,-50.366,-54.597,10.979,-29.235,-20.732,-24.91,-14.938,3.2445,-28.154,-43.448,0.00090376,-8.3235,-18.117,-3.4648,-1.3142,-1.6378,-5.6369,-3.1801,10.437,-12.742,-4.603,-14.282,-6.8699,1.8514,-2.5267,-4.9836,1.0843,2.5602,-4.4823,7.1614,-14.978,-3.5509,-4.1731,-2.3108,-0.15765,-14.821,211.83,36.14,40.33,12.922,3.2445,0.00090473,-6.3847,6.3858,3.0215,1.457,1.0249,-0.1086,-14.231,9.2699,-1.2142,-10.797,-3.7496,1.3871,-8.6889,3.7046,17.581,-8.1937,2.5733,7.1885,3.7396,0.79346,1.8924,1.9443,0.97006,-2.4438,3.5656,3.9476,9.7105,4.42,-1.6983,3.0729,2.6268,1.4426,1.761,2.3971,-0.66646,4.667,1.5176,1.4827,0.55784,-0.099017,-0.79594,10.302,-2.657,-4.3815,-0.56802,3.0512,0.5602,14.609,-11.085,0.18468,10.097,4.9843,-0.23784,8.8535,-2.8886,-12.808,8.2791,-2.3935,-6.7282,-3.6924,-0.78903,-1.8813,-1.8701,-0.95625,2.519,-3.219,-3.9187,-9.5017,-4.3265,1.6997,-3.0426,-2.5725,-1.4342,-1.7306,-2.3,0.76932,-3.7696,-1.4578,-1.3674,-0.53257,-4.2662,-0.40078
136.75,74.624,40.678,71.11,64.551,52.923,53.5,-7.0138,24.869,14.887,28.286,17.014,-3.9885,32.275,45.66,-0.00067746,8.1506,17.86,6.9323,1.3028,2.6723,4.7753,1.5387,-6.7924,9.2942,8.7283,16.87,7.912,-3.3399,3.0458,4.5152,0.83666,0.65441,3.9109,-3.2609,22.222,8.7434,10.205,5.4463,2.7885,19.506,-133.55,-72.349,-39.788,-70.468,-62.729,-51.414,-53.147,7.0864,-24.706,-14.849,-28.286,-17.014,3.9885,-32.275,-45.66,0.00067746,-8.0693,-17.639,-6.8796,-1.2981,-2.6674,-4.7488,-1.5368,6.8096,-9.2087,-8.7001,-16.747,-7.8568,3.3415,-3.0292,-4.4862,-0.8338,-0.64996,-3.8587,3.2733,-22.222,-8.5727,-9.8697,-5.3725,-2.7798,-19.442,211.38,36.038,30.243,11.726,3.9885,0.00067824,-6.9449,6.9463,3.7577,1.8478,0.60161,0.89507,-13.109,9.5635,-1.7785,-10.471,-3.6594,1.5964,-9.4576,4.2099,17.295,-8.4621,2.5018,6.9288,3.6324,0.73261,1.7218,1.8409,0.88685,-2.5171,3.4423,4.1698,9.6892,4.3727,-1.7743,2.8812,2.4813,1.2477,1.4164,2.378,-0.96936,6.8734,1.9182,1.9751,0.69569,0.31361,1.1407,10.701,-3.0478,-4.9162,-0.86947,2.6472,-0.24495,13.417,-11.454,0.55432,9.6847,5.2477,-0.10017,9.6598,-3.1347,-12.101,8.5532,-2.3326,-6.4937,-3.5218,-0.72843,-1.7037,-1.7869,-0.88293,2.5515,-3.2515,-4.0963,-9.4257,-4.2588,1.7775,-2.8477,-2.4361,-1.2418,-1.4087,-2.3,0.99303,-4.8864,-1.5957,-1.3439,-0.5561,-4.6393,-2.2341
139.01,72.354,36.73,66.778,63.68,48.707,52.371,-11.398,25.96,22.231,23.253,13.354,-0.00013331,23.254,40.488,-4.3088e-05,6.7655,13.146,4.1285,0.31708,-0.1028,3.4554,1.3973,-7.0598,8.6112,5.8062,11.506,5.7575,-0.16745,2.4132,5.555,0.19207,-2.2947,2.269,-4.5775,14.431,4.7163,5.1146,2.4516,-0.19415,14.664,-135.71,-70.221,-36.007,-66.214,-61.904,-47.43,-52.032,11.498,-25.785,-22.16,-23.253,-13.354,0.00013331,-23.254,-40.488,4.3088e-05,-6.7066,-13.014,-4.1028,-0.31511,0.10428,-3.4395,-1.3954,7.0778,-8.538,-5.7911,-11.434,-5.7228,0.16783,-2.399,-5.5155,-0.18944,2.3085,-2.243,4.6002,-14.431,-4.6649,-5.0281,-2.4367,0.19697,-14.628,211.36,36.083,29.86,5.4287,0.00013333,4.3091e-05,-5.9774,5.9775,2.6175,1.4033,0.77363,-0.53911,-14.135,8.5547,-0.6727,-10.753,-3.8639,1.1281,-7.8386,2.897,17.479,-7.355,2.6468,6.8729,3.6004,0.92439,1.7464,1.9728,1.0404,-2.3633,3.2626,4.0984,9.4956,4.3153,-1.858,3.0626,2.3849,1.4338,1.5353,2.3387,-0.82755,4.7996,1.5613,1.5267,0.56415,-0.074449,-0.70916,10.053,-2.6033,-4.2894,-0.65417,2.2926,0.4776,14.393,-10.379,-0.52067,10.074,4.9416,-0.21408,7.9557,-2.3432,-13.265,7.4237,-2.5244,-6.6127,-3.5464,-0.92261,-1.7409,-1.9404,-1.0367,2.3993,-3.0993,-4.0591,-9.342,-4.2438,1.8588,-3.0338,-2.3235,-1.4284,-1.5112,-2.3,0.87091,-3.9589,-1.4641,-1.3639,-0.53607,-4.3039,-0.49564
