142.21,72.943,36.758,68.937,60.46,48.671,52.07,-2.2033,31.784,16.767,20.533,13.951,-10.93,31.464,42.627,-0.91875,8.7732,15.589,3.561,-0.37931,-0.32188,3.212,0.50877,-8.3132,9.7272,6.1413,14.684,7.3291,-0.19501,3.7435,7.0855,-0.61586,-1.2885,3.1617,-4.4565,17.418,5.8645,7.0745,3.9754,1.3724,16.092,-138.75,-70.773,-36.031,-68.335,-58.859,-47.394,-51.734,2.2458,-31.521,-16.722,-20.533,-13.951,10.93,-31.464,-42.627,0.91875,-8.6779,-15.414,-3.5381,0.38201,0.32367,-3.1973,-0.50783,8.3374,-9.6365,-6.1253,-14.586,-7.281,0.19544,-3.721,-7.0259,0.6192,1.2948,-3.1233,4.4786,-17.418,-5.7864,-6.9129,-3.9368,-1.3681,-16.05,215.15,36.777,40.38,22.261,10.93,0.91874,-6.2927,6.2936,3.0262,1.583,0.27637,-0.068151,-13.826,8.4324,-0.41521,-10.695,-4.1069,1.1289,-8.1388,3.1796,17.633,-8.0791,2.8731,6.9833,3.7362,1.075,1.8881,2.0623,1.1324,-2.2695,3.2205,3.9601,9.4488,4.2489,-1.962,3.1479,2.1867,1.5024,1.3443,2.3573,-1.024,5.6121,1.661,1.6635,0.61354,0.068047,0.005177,10.832,-2.783,-4.6826,-0.72373,2.0494,0.010726,14.073,-10.399,-0.50094,9.9305,4.9592,-0.12968,8.4935,-2.1695,-13.013,8.1631,-2.675,-6.6377,-3.6881,-1.0726,-1.8815,-2.0324,-1.1305,2.318,-3.0179,-3.9184,-9.238,-4.1496,1.9629,-3.1024,-2.0938,-1.4956,-1.3333,-2.3,1.0663,-4.3908,-1.5135,-1.3593,-0.54073,-4.4321,-1.18
138.28,72.846,37.951,68.794,68.684,50.72,55.676,-14.433,28.319,13.011,29.392,17.103,-1.2192,30.611,44.146,-0.00031761,8.1993,19.684,7.8328,2.1461,3.6388,5.5898,1.1582,-6.3495,8.9953,7.2228,16.617,8.1692,-0.95265,5.0881,7.1575,2.0862,-2.7219,4.2532,-6.9931,19.119,5.4538,6.619,3.7519,2.3665,16.806,-135.01,-70.68,-37.177,-68.194,-66.619,-49.334,-55.296,14.581,-28.109,-12.978,-29.392,-17.103,1.2192,-30.611,-44.146,0.00031761,-8.118,-19.422,-7.7699,-2.1359,-3.6312,-5.5554,-1.1571,6.3652,-8.9134,-7.2014,-16.497,-8.1105,0.95304,-5.0558,-7.0932,-2.0788,2.7399,-4.1941,7.0461,-19.119,-5.3856,-6.4765,-3.7175,-2.3599,-16.759,211.12,36.045,40.387,4.8334,1.2192,0.00031766,-6.4646,6.4656,3.2777,1.7704,1.1743,0.33311,-13.336,9.9482,-1.8256,-10.733,-3.0923,1.8654,-9.2779,4.4851,17.444,-7.7396,2.3453,6.9743,3.4697,0.57636,1.5374,1.6453,0.67519,-2.727,3.6413,4.3464,9.8407,4.4801,-1.6189,2.8801,2.7394,1.2148,1.5454,2.3882,-0.87426,5.6918,1.6329,1.6292,0.60402,0.074812,0.10872,10.436,-2.9704,-4.7908,-0.91672,3.1112,-0.059479,13.736,-11.644,0.744,9.9238,4.7929,-0.35298,9.4458,-3.5144,-12.55,7.8158,-2.1764,-6.4582,-3.3374,-0.56714,-1.5094,-1.5752,-0.67295,2.7584,-3.4584,-4.2906,-9.5811,-4.3591,1.6197,-2.8148,-2.6394,-1.1996,-1.5139,-2.3,0.97539,-4.2375,-1.504,-1.361,-0.53903,-4.425,-1.2669
142.1,71.315,34.602,66.053,64.67,46.514,52.057,-13.125,30.237,12.839,25.056,14.902,-2.6113,27.667,41.058,-0.00036324,8.2897,19.064,6.1229,1.7688,2.1545,6.0035,4.2469,-9.5996,12.858,7.3726,12.742,6.558,0.99907,4.658,7.5146,-0.10271,-3.2651,3.9449,-7.2338,15.573,4.0236,4.2598,1.958,1.5729,14.037,-138.65,-69.242,-33.957,-65.502,-62.836,-45.348,-51.722,13.248,-29.999,-12.807,-25.056,-14.902,2.6113,-27.667,-41.058,0.00036324,-8.2063,-18.816,-6.0802,-1.7614,-2.151,-5.9638,-4.2354,9.6322,-12.703,-7.3509,-12.66,-6.516,-0.99864,-4.6292,-7.4459,0.1049,3.2888,-3.8928,7.2899,-15.573,-3.9851,-4.198,-1.9483,-1.5686,-14.005,213.41,36.504,43.815,7.4541,2.6113,0.00036344,-5.9387,5.9396,2.7073,1.5871,0.88071,-0.39539,-13.732,9.0515,-0.91433,-10.883,-3.2231,1.6115,-8.2745,3.8142,17.626,-7.2329,2.4492,7.073,3.5142,0.67591,1.6244,1.7868,0.80591,-2.6173,3.7289,4.2452,9.6572,4.4091,-1.7198,2.9667,2.6019,1.3086,1.5385,2.3779,-0.88094,4.9662,1.5247,1.4828,0.55178,-0.070508,-0.55971,10.462,-2.7871,-4.6198,-0.8743,2.4324,-0.0022347,13.971,-10.813,-0.08657,10.069,4.4604,-0.4686,8.4183,-3.0262,-13.303,7.2993,-2.2759,-6.5842,-3.4244,-0.66923,-1.6114,-1.7059,-0.7827,2.6825,-3.3825,-4.1886,-9.4802,-4.3226,1.7207,-2.9086,-2.4949,-1.3041,-1.497,-2.3,0.98804,-3.9955,-1.4518,-1.3665,-0.53347,-4.31,-0.65622
141.31,73.328,37.391,68.824,66.118,48.508,48.736,-13.829,28.207,11.173,24.833,16.772,-12.73,37.562,44.766,-0.00039289,6.2973,15.968,6.9462,2.1546,2.3353,5.2544,2.1993,-6.4604,9.6966,9.4489,18.948,8.8113,-4.1671,4.4573,4.576,0.78381,-4.4944,1.7895,-6.3268,16.767,5.3572,5.0408,1.7758,2.1145,14.694,-137.9,-71.134,-36.639,-68.224,-64.202,-47.24,-48.439,13.964,-27.999,-11.145,-24.833,-16.772,12.73,-37.562,-44.766,0.00039289,-6.2469,-15.784,-6.8932,-2.1442,-2.3311,-5.2231,-2.1958,6.4762,-9.6046,-9.4169,-18.8,-8.7453,4.1693,-4.4299,-4.5449,-0.78058,4.5373,-1.7683,6.3694,-16.767,-5.2921,-4.9565,-1.7677,-2.109,-14.658,214.64,36.684,51.807,15.625,12.73,0.00039293,-6.3657,6.3659,3.0741,1.5698,1.0255,-0.050117,-13.925,9.3786,-1.3019,-10.917,-3.0818,1.8947,-8.8253,4.527,17.695,-7.9827,2.3395,7.1381,3.6685,0.63466,1.7572,1.8553,0.89144,-2.5155,3.4525,4.1416,9.9102,4.4887,-1.6077,3.0458,2.7406,1.3903,1.8106,2.3317,-0.59601,4.885,1.5746,1.5225,0.55161,-0.088852,-0.59568,10.774,-2.7698,-4.6548,-0.71514,2.6316,-0.035775,14.037,-11.11,0.2101,10.089,4.2983,-0.44223,9.2848,-3.077,-12.663,8.0638,-2.2347,-6.7758,-3.5572,-0.62528,-1.7419,-1.7914,-0.88446,2.547,-3.247,-4.0581,-9.5923,-4.3527,1.6121,-2.9903,-2.6921,-1.3837,-1.7357,-2.3,0.67731,-3.7743,-1.4516,-1.3638,-0.53621,-4.279,-0.60598
138.86,73.078,38.014,68.94,63.254,51.216,57.493,-8.6023,23.447,22.273,26.874,16.821,-7.1006,33.974,42.919,-0.00020687,9.5367,19.599,7.899,0.8174,4.56,4.934,2.001,-6.3023,7.7656,6.7763,19.179,8.9275,-4.1587,5.5071,4.6989,1.2731,-2.2585,4.8518,-7.1243,18.062,5.1873,5.696,2.7862,0.6386,17.478,-135.57,-70.898,-37.237,-68.338,-61.503,-49.802,-57.09,8.6815,-23.303,-22.202,-26.874,-16.821,7.1006,-33.974,-42.919,0.00020687,-9.4276,-19.341,-7.8351,-0.81482,-4.5487,-4.9066,-1.9982,6.3178,-7.7018,-6.7568,-19.028,-8.8598,4.1609,-5.471,-4.6661,-1.2694,2.2726,-4.779,7.1792,-18.062,-5.1254,-5.5891,-2.767,-0.63525,-17.427,211.94,36.18,31.478,14.782,7.1006,0.00020693,-6.516,6.5166,3.3226,1.7697,0.65899,0.44588,-13.091,9.0797,-1.3389,-10.631,-3.2424,1.8702,-9.446,4.7757,17.225,-7.6989,2.5845,6.7121,3.4802,0.75778,1.5458,1.6448,0.68896,-2.7166,3.5898,4.3467,9.9528,4.5134,-1.5726,2.815,2.7968,1.142,1.5988,2.4087,-0.83439,5.3934,1.5914,1.5631,0.5744,0.042075,-0.14422,10.571,-2.9697,-4.8261,-0.90795,2.2981,-0.086573,13.573,-10.955,0.054928,9.957,4.6703,-0.40531,9.714,-3.581,-12.578,7.7742,-2.3578,-6.2043,-3.3458,-0.75545,-1.5043,-1.589,-0.6834,2.7475,-3.4475,-4.2957,-9.6274,-4.3738,1.5771,-2.742,-2.7457,-1.1344,-1.5743,-2.3,0.93908,-4.0936,-1.4744,-1.3619,-0.53806,-4.3941,-0.99931
143.68,72.024,35.311,68.527,66.304,48.673,58.155,-7.1908,37.78,18.579,18.561,14.3,-18.418,36.978,38.533,-0.0040086,7.8462,16.315,7.4422,0.82,3.787,5.2796,1.7484,-4.8302,7.7711,7.5223,19.897,9.4997,-2.7986,5.6042,6.626,3.4132,-2.9562,2.0356,-5.0108,16.817,5.3373,6.4409,3.6247,0.94369,15.919,-140.15,-69.908,-34.64,-67.933,-64.376,-47.395,-57.744,7.2623,-37.408,-18.527,-18.561,-14.3,18.418,-36.978,-38.533,0.0040086,-7.7704,-16.129,-7.3842,-0.81738,-3.7788,-5.2485,-1.7462,4.8401,-7.708,-7.4998,-19.738,-9.4258,2.7998,-5.567,-6.5712,-3.3967,2.9752,-2.0119,5.0388,-16.817,-5.2719,-6.3059,-3.5926,-0.93998,-15.877,215.71,36.924,58.019,26.772,18.418,0.0040098,-6.0956,6.0965,2.8692,1.5891,0.82964,-0.057993,-13.136,9.3118,-0.87487,-10.675,-3.6071,1.5684,-8.6693,4.3668,16.985,-7.1116,2.53,6.6984,3.5237,0.77236,1.6016,1.7369,0.77355,-2.631,3.4914,4.2874,9.7797,4.3946,-1.7619,2.8639,2.4778,1.1888,1.2646,2.3354,-1.1039,5.5395,1.6228,1.6155,0.59921,0.061458,-0.061683,10.851,-2.7891,-4.6956,-0.75308,2.8805,0.0057572,13.645,-11.196,0.29645,9.9373,4.3024,-0.51218,9.463,-2.9623,-13.14,7.1758,-2.3724,-6.3308,-3.4016,-0.77,-1.5714,-1.6735,-0.76903,2.6507,-3.3507,-4.2286,-9.4381,-4.2422,1.7643,-2.7888,-2.3926,-1.155,-1.2315,-2.3,1.1572,-4.3955,-1.4992,-1.3614,-0.53861,-4.4239,-1.1156
137.39,73.62,39.046,69.12,57.412,51.678,55.111,-2.2533,18.445,26.81,27.338,16.155,-2.3772,29.715,43.971,-0.00030036,9.3815,19.986,7.1885,1.1894,2.318,7.3694,3.1491,-10.259,13.264,8.533,10.428,5.4089,0.98741,3.2088,6.3627,-0.37185,-3.8967,2.6946,-6.6251,15.503,4.4441,4.3867,1.7439,-0.6806,16.23,-134.16,-71.408,-38.227,-68.514,-55.971,-50.24,-54.737,2.2934,-18.356,-26.713,-27.338,-16.155,2.3772,-29.715,-43.971,0.00030036,-9.2754,-19.715,-7.133,-1.1852,-2.314,-7.3108,-3.1425,10.296,-13.099,-8.5058,-10.363,-5.3757,-0.98701,-3.1903,-6.3102,0.37453,3.9305,-2.6632,6.6719,-15.503,-4.3979,-4.3213,-1.736,0.68364,-16.186,211.01,35.973,12.458,12.895,2.3772,0.00030047,-6.5935,6.5943,3.3612,1.7275,0.08176,0.39255,-13.505,8.1502,-0.68602,-10.666,-3.44,1.657,-9.1906,4.2715,17.497,-8.2134,2.614,7.1334,3.5945,0.79345,1.6779,1.8484,0.82898,-2.5843,3.7269,4.2078,9.7154,4.472,-1.6259,3.0411,2.7767,1.4037,1.8269,2.3469,-0.57916,4.6505,1.5363,1.489,0.54891,-0.08596,-0.78784,10.439,-2.9275,-4.7373,-0.8554,1.5605,0.040272,13.883,-10.132,-0.76832,10.085,4.9191,-0.30869,9.3634,-3.3578,-12.629,8.2992,-2.3935,-6.5998,-3.4779,-0.78962,-1.6632,-1.729,-0.81572,2.6584,-3.3584,-4.1368,-9.5741,-4.4034,1.6267,-3.0037,-2.695,-1.3982,-1.7678,-2.3,0.66842,-3.6937,-1.4489,-1.366,-0.53405,-4.2687,-0.38174
140.8,71.885,36.083,68.233,66.612,49.474,58.276,-10.714,31.659,16.724,24.861,15.298,-5.2129,30.074,40.677,-0.00030248,8.6003,18.687,7.7258,1.2655,2.745,4.8269,0.94262,-5.4508,7.9695,5.6333,18.808,9.2347,-1.0776,6.9135,8.0861,2.2616,-1.8852,3.5544,-5.4487,19.216,6.4069,7.3273,3.8142,1.7968,17.475,-137.41,-69.777,-35.382,-67.644,-64.668,-48.154,-57.863,10.816,-31.397,-16.679,-24.861,-15.298,5.2129,-30.074,-40.677,0.00030248,-8.5109,-18.45,-7.6648,-1.2612,-2.7403,-4.8005,-0.94177,5.4629,-7.9033,-5.6179,-18.663,-9.1642,1.0781,-6.8609,-8.0079,-2.2534,1.8943,-3.5091,5.4819,-19.216,-6.3142,-7.1534,-3.7784,-1.7913,-17.425,212.68,36.36,43.991,12.779,5.2129,0.00030261,-6.2235,6.2244,3.0597,1.7423,0.91252,0.16667,-13.039,9.5491,-1.3814,-10.598,-3.5185,1.584,-8.9114,4.1662,17.156,-7.2335,2.4827,6.7788,3.401,0.69687,1.4727,1.6593,0.70565,-2.6961,3.568,4.3846,9.7463,4.3911,-1.7655,2.8455,2.4792,1.1391,1.1851,2.3677,-1.1985,6.1184,1.6864,1.6837,0.61124,0.16629,0.45405,10.557,-2.9423,-4.7975,-0.91984,2.8633,-0.093486,13.553,-11.36,0.46042,9.8325,4.7452,-0.37617,9.1155,-3.2326,-12.929,7.2999,-2.2969,-6.3118,-3.2727,-0.69298,-1.4553,-1.6056,-0.70393,2.7202,-3.4202,-4.3447,-9.4345,-4.2457,1.7665,-2.7391,-2.3575,-1.1224,-1.1692,-2.3,1.2619,-4.632,-1.5112,-1.3564,-0.54358,-4.5195,-1.5989
138.07,70.215,35.026,66.639,61.686,47.134,52.884,-7.8065,29.886,16.115,24.051,13.812,-3.2977e-05,24.051,41.518,-2.1317e-05,5.8908,14.641,5.3102,1.8903,0.70822,3.3349,-1.1285,-6.0393,8.055,10.158,10.54,5.5774,1.7086,2.4906,7.252,0.5949,-1.3381,5.188,-6.5331,15.637,4.6778,4.3804,1.5247,1.0637,14.613,-134.81,-68.205,-34.367,-66.078,-60.019,-45.938,-52.539,7.8741,-29.654,-16.072,-24.051,-13.812,3.2977e-05,-24.051,-41.518,2.1317e-05,-5.8458,-14.482,-5.2749,-1.8821,-0.70651,-3.32,1.1299,6.053,-7.9897,-10.122,-10.475,-5.5441,-1.7079,-2.4761,-7.1892,-0.59192,1.3451,-5.1075,6.5792,-15.637,-4.6272,-4.3154,-1.5185,-1.0601,-14.577,208.28,35.558,11.217,5.4239e-05,3.2979e-05,2.1318e-05,-5.8507,5.8509,2.7216,1.7313,0.58897,-0.39044,-13.813,8.4282,-0.45275,-10.814,-3.6706,1.226,-7.7589,2.9414,17.797,-7.2051,2.3739,7.1036,3.6092,0.68033,1.7349,1.9167,0.98634,-2.4164,3.2896,4.1652,9.4586,4.3044,-1.8798,3.0468,2.3546,1.4175,1.4382,2.4203,-0.99434,5.0945,1.5411,1.4885,0.54551,-0.037993,-0.45692,9.7924,-2.9313,-4.5915,-0.99203,2.0113,0.081066,14.087,-10.334,-0.56557,10.038,4.8175,-0.24831,7.8737,-2.3495,-13.382,7.2709,-2.2803,-6.7907,-3.5349,-0.67285,-1.7287,-1.8863,-0.98358,2.4438,-3.1438,-4.0713,-9.3202,-4.2359,1.8812,-3.0175,-2.2569,-1.4114,-1.426,-2.3,1.0824,-4.112,-1.4455,-1.3661,-0.53387,-4.3446,-0.74989
143.42,72.058,35.293,67.868,63.36,45.964,46.827,-14.132,26.939,9.4734,24.28,15.869,-9.7483,34.028,44.408,-0.0089462,8.6855,19.036,4.5581,1.3948,2.2303,6.0741,1.4095,-10.64,12.985,9.5841,13.534,6.8023,0.072491,3.4323,6.8305,-1.1789,-3.0751,3.098,-6.195,17.278,5.4091,5.6327,2.5032,2.5066,14.814,-139.9,-69.941,-34.622,-67.286,-61.6,-44.824,-46.551,14.268,-26.75,-9.4503,-24.28,-15.869,9.7483,-34.028,-44.408,0.0089462,-8.5937,-18.787,-4.5284,-1.3895,-2.2262,-6.0329,-1.4077,10.679,-12.828,-9.5517,-13.445,-6.7583,-0.072144,-3.4123,-6.773,1.1833,3.0969,-3.0608,6.2362,-17.278,-5.3427,-5.5288,-2.4876,-2.4998,-14.778,215.47,36.869,50.847,14.266,9.7483,0.0089451,-6.1531,6.1533,2.9384,1.6367,0.79802,-0.24708,-14.017,9.0775,-1.0631,-10.876,-3.2328,1.6689,-8.2631,3.867,18.016,-7.9844,2.5751,7.2235,3.7222,0.78433,1.8597,1.9382,0.95427,-2.4493,3.5785,4.0399,9.613,4.3698,-1.7778,3.0739,2.5007,1.4333,1.5822,2.3556,-0.81142,5.225,1.5932,1.5572,0.56773,-0.031534,-0.31817,10.869,-2.8367,-4.7662,-0.83281,2.2055,-0.23187,14.054,-10.81,-0.08956,10.031,4.3961,-0.37334,8.5751,-2.6818,-13.036,8.0654,-2.3843,-6.7325,-3.6597,-0.77954,-1.8446,-1.8543,-0.95065,2.5279,-3.2279,-3.9554,-9.4222,-4.2792,1.7785,-3.0333,-2.4112,-1.4244,-1.5442,-2.3,0.8901,-4.0405,-1.4677,-1.3617,-0.53835,-4.341,-0.884
