136.73,73.653,39.458,69.565,58.276,52.869,58.36,4.9892,27.861,14.636,29.604,17.809,-4.2209,33.825,43.985,-0.00016898,8.4389,20.404,8.7371,2.2617,3.9447,6.2839,3.668,-6.4651,9.1528,3.4325,22.157,10.39,-4.2483,6.4865,6.0521,3.0877,-1.0038,4.8764,-5.8856,22.135,7.2094,9.0013,5.2687,2.8079,19.399,-133.54,-71.436,-38.619,-68.951,-56.792,-51.362,-57.947,-4.9325,-27.658,-14.598,-29.604,-17.809,4.2209,-33.825,-43.985,0.00016898,-8.3533,-20.126,-8.6613,-2.2505,-3.936,-6.2412,-3.6595,6.4815,-9.0675,-3.4232,-21.965,-10.303,4.2506,-6.4395,-6.0035,-3.0741,1.0092,-4.8022,5.9241,-22.135,-7.0917,-8.7392,-5.2,-2.7992,-19.336,210.39,35.868,11.023,8.6355,4.2209,0.00016901,-7.0002,7.001,3.9499,2.1133,-0.17409,1.3265,-12.103,9.0607,-1.1863,-10.499,-3.2534,1.9665,-10.128,5.1404,16.981,-8.0119,2.3074,6.8933,3.4508,0.52953,1.4915,1.597,0.61008,-2.8072,3.7306,4.3647,10.011,4.5111,-1.6024,2.7664,2.7245,1.0714,1.3749,2.4109,-1.0454,6.7326,1.7981,1.8473,0.6758,0.28869,1.0295,10.754,-3.3133,-5.2629,-1.2145,1.9898,-0.67917,12.621,-10.994,0.093805,9.7107,4.9877,-0.31952,10.36,-3.9492,-12.14,8.0935,-2.1295,-6.3439,-3.2915,-0.51945,-1.4596,-1.5101,-0.59285,2.8399,-3.5399,-4.3404,-9.5976,-4.3315,1.607,-2.6714,-2.6488,-1.0435,-1.3655,-2.3,1.1189,-4.7644,-1.5758,-1.3539,-0.54608,-4.609,-2.1237
142.8,71.622,34.767,66.46,66.384,46.484,51.224,-13.935,32.936,8.3101,24.57,14.911,-4.0581,28.629,43.89,-0.0075147,6.1611,16.469,4.6366,2.5368,-0.17071,4.2422,-0.51337,-8.4575,9.8607,6.93,14.789,7.1147,-1.8683,3.0188,5.1993,-1.3295,-0.98652,2.8985,-3.8902,18.396,6.8424,7.6467,3.8376,2.9541,15.49,-139.31,-69.53,-34.116,-65.901,-64.451,-45.319,-50.899,14.072,-32.653,-8.2896,-24.57,-14.911,4.0581,-28.629,-43.89,0.0075147,-6.1129,-16.275,-4.6067,-2.5229,0.17229,-4.2201,0.51416,8.4827,-9.767,-6.9107,-14.69,-7.0684,1.8691,-3.0018,-5.1641,1.334,0.99173,-2.8642,3.9072,-18.396,-6.738,-7.4591,-3.8015,-2.9455,-15.451,214.42,36.689,52.555,9.9042,4.0581,0.0075203,-6.0698,6.0717,2.8626,1.6503,0.99775,-0.27937,-13.879,9.4472,-1.1345,-10.776,-3.5809,1.3698,-8.0401,3.2634,17.948,-7.6189,2.2886,7.245,3.6617,0.58826,1.7987,1.9573,1.0124,-2.3892,3.3487,4.0574,9.535,4.3007,-1.879,2.9804,2.3245,1.3461,1.3802,2.3511,-0.98006,5.7843,1.7109,1.7075,0.61375,0.074327,0.15648,10.695,-2.8503,-4.7528,-0.91639,2.7326,-0.12111,14.086,-11.172,0.27184,9.9216,4.7767,-0.22868,8.1949,-2.4254,-13.076,7.6926,-2.1883,-6.862,-3.5987,-0.57567,-1.7929,-1.9124,-1.0108,2.4396,-3.1396,-4.0071,-9.321,-4.2051,1.8806,-2.9461,-2.2697,-1.3369,-1.3711,-2.3,1.0125,-4.431,-1.5138,-1.3544,-0.54559,-4.4388,-1.3455
136.55,74.181,39.825,68.862,53.588,51.962,53.044,6.7972,21.946,17.241,29.037,17.395,-3.7451,32.783,43.509,-0.00026181,7.3894,18.483,8.5192,2.3233,4.318,4.0502,1.357,-3.7165,6.6277,7.8907,21.159,9.8007,-4.8373,6.1601,4.8815,1.8789,-2.8832,3.1778,-6.081,19.248,6.2239,6.9025,3.4254,1.7183,17.586,-133.36,-71.933,-38.972,-68.26,-52.334,-50.507,-52.699,-6.739,-21.82,-17.194,-29.037,-17.395,3.7451,-32.783,-43.509,0.00026181,-7.3226,-18.249,-8.4462,-2.3116,-4.3076,-4.0309,-1.3556,3.7234,-6.5785,-7.8662,-20.981,-9.7217,4.8402,-6.1166,-4.8466,-1.8727,2.9032,-3.1389,6.1211,-19.248,-6.1363,-6.7478,-3.3965,-1.7133,-17.534,210.73,35.903,1.7151,8.6793,3.7451,0.00026193,-6.8855,6.8865,3.7035,1.8874,-0.44727,0.94466,-12.601,8.149,-0.52144,-10.672,-3.218,1.9008,-9.7039,4.8204,17.001,-7.9511,2.2724,6.9106,3.5191,0.53347,1.5658,1.6285,0.68923,-2.7136,3.5374,4.3359,10.026,4.5333,-1.5561,2.8439,2.8085,1.1561,1.604,2.358,-0.78898,5.6512,1.6628,1.6487,0.59737,0.0812,0.087841,10.614,-3.0874,-4.975,-1.0249,1.2933,-0.45952,12.882,-10.086,-0.81419,9.9177,4.8835,-0.33297,9.9118,-3.7051,-12.251,8.0314,-2.1335,-6.4495,-3.3658,-0.52288,-1.528,-1.5892,-0.68636,2.7275,-3.4275,-4.272,-9.6439,-4.3705,1.5619,-2.7561,-2.7542,-1.1434,-1.5691,-2.3,0.86553,-4.177,-1.4974,-1.3573,-0.54266,-4.4243,-1.2269
137.07,72.659,37.883,67.537,59.061,50.861,56.577,2.7919,31.001,17.201,25.232,14.48,-0.00020671,25.232,37.938,-3.0231e-05,7.4297,15.652,6.5623,0.86993,3.1753,4.2319,2.4282,-3.2374,6.5735,2.3814,17.028,8.059,-2.9089,6.4276,5.0922,1.7279,0.74172,4.4331,-3.6946,19.462,7.2049,8.5463,4.6811,1.7791,17.741,-133.86,-70.505,-37.112,-66.959,-57.536,-49.467,-56.189,-2.7474,-30.75,-17.155,-25.232,-14.48,0.00020671,-25.232,-37.938,3.0231e-05,-7.3615,-15.48,-6.5158,-0.86735,-3.1694,-4.2111,-2.4243,3.2432,-6.5252,-2.3739,-16.904,-8.0024,2.9102,-6.3822,-5.0574,-1.7229,-0.73848,-4.37,3.7109,-19.462,-7.0883,-8.3109,-4.6271,-1.7735,-17.689,209.73,35.767,10.197,2.0918,0.00020675,3.0233e-05,-6.394,6.3941,3.1833,1.7413,-0.00031417,0.44517,-12.493,8.5271,-0.54165,-10.528,-3.7867,1.3687,-8.8698,3.8152,16.552,-6.9219,2.446,6.4581,3.351,0.70422,1.4533,1.6448,0.70257,-2.7053,3.5246,4.388,9.6683,4.3582,-1.7979,2.6766,2.441,0.98486,1.107,2.3942,-1.2929,6.4269,1.7696,1.7959,0.64927,0.23026,0.71143,10.194,-2.9413,-4.7084,-0.95085,1.9965,-0.14844,12.924,-10.491,-0.40944,9.7696,5.0546,-0.28762,9.0205,-3.1558,-12.833,6.9827,-2.3042,-6.1195,-3.2533,-0.70189,-1.4315,-1.6026,-0.69472,2.7169,-3.4169,-4.3685,-9.4021,-4.2415,1.8005,-2.5849,-2.3868,-0.97462,-1.1013,-2.3,1.3241,-4.8897,-1.5493,-1.3528,-0.54723,-4.5781,-1.8488
135.86,71.268,36.892,67.125,63.038,49.948,56.882,-9.8822,23.781,19.454,27.812,15.958,-4.3099e-05,27.812,40.553,-1.6894e-05,7.5089,17.602,7.9768,1.7583,2.7241,5.9492,3.0361,-6.236,8.0553,2.333,20.145,9.3263,-4.657,5.4103,4.5945,2.6062,-1.1463,3.4169,-4.5686,19.442,6.6892,8.1605,4.6452,1.412,18.089,-132.7,-69.196,-36.16,-66.555,-61.3,-48.604,-56.489,9.9727,-23.633,-19.397,-27.812,-15.958,4.3099e-05,-27.812,-40.553,1.6894e-05,-7.44,-17.39,-7.9128,-1.7513,-2.7196,-5.9109,-3.0302,6.2512,-7.9873,-2.3254,-19.983,-9.2542,4.6597,-5.3761,-4.5638,-2.5963,1.1517,-3.3741,4.5921,-19.442,-6.5884,-7.9461,-4.5924,-1.4073,-18.034,207.12,35.325,8.4566,6.989e-05,4.3101e-05,1.6895e-05,-6.2663,6.2665,3.1804,1.9136,0.64592,0.38064,-12.673,9.1537,-1.3784,-10.55,-3.1827,1.7545,-9.0406,4.3335,17.046,-6.9294,2.3177,6.6399,3.3221,0.57462,1.3878,1.6204,0.64237,-2.7695,3.6518,4.4487,9.8802,4.4521,-1.6699,2.6697,2.6281,1.0006,1.292,2.3639,-1.0814,6.1391,1.7346,1.7593,0.64408,0.17532,0.47645,9.8962,-3.1136,-4.8276,-1.1458,2.2541,-0.238,13.118,-11.003,0.10311,9.8245,4.7071,-0.43879,9.1972,-3.5308,-12.85,6.9903,-2.1746,-6.2219,-3.1878,-0.56826,-1.3711,-1.5424,-0.63046,2.8,-3.5,-4.4289,-9.5301,-4.3035,1.6754,-2.6006,-2.5803,-0.98046,-1.2825,-2.3,1.1262,-4.6201,-1.5441,-1.3558,-0.5442,-4.5303,-1.6088
139.98,73.224,37.931,69.42,53.681,49.443,50.381,6.0824,26.415,11.404,26.401,16.919,-8.9595,35.361,44.311,-0.00034073,10.327,21.779,6.5698,1.1646,2.9115,7.5916,2.808,-10.511,13.751,6.8754,16.897,8.3209,-0.86704,4.1115,7.3934,0.86399,-2.881,2.529,-5.4293,19.773,6.3379,7.973,4.719,2.7764,17.052,-136.63,-71.035,-37.155,-68.809,-52.421,-48.124,-50.067,-6.0272,-26.232,-11.376,-26.401,-16.919,8.9595,-35.361,-44.311,0.00034073,-10.2,-21.463,-6.5215,-1.1604,-2.906,-7.5295,-2.8027,10.55,-13.574,-6.8559,-16.774,-8.2609,0.86745,-4.0872,-7.3263,-0.86085,2.9003,-2.4995,5.4616,-19.773,-6.2469,-7.7682,-4.6645,-2.7683,-17.004,213.2,36.395,15.028,13.251,8.9595,0.0003409,-6.7496,6.7503,3.6478,1.964,-0.46568,0.78222,-12.851,8.2753,-0.4811,-10.697,-3.3075,1.8245,-9.3151,4.6282,17.48,-8.3473,2.6485,7.1303,3.613,0.78414,1.7115,1.8292,0.80273,-2.608,3.7811,4.1597,9.7539,4.4201,-1.7112,2.959,2.5843,1.3098,1.4876,2.3441,-0.89021,5.973,1.7167,1.7436,0.64479,0.12725,0.35127,10.965,-3.164,-5.1535,-1.0755,1.3403,-0.71133,13.021,-10.218,-0.68223,9.8721,4.6869,-0.34398,9.6356,-3.3378,-12.545,8.436,-2.3841,-6.5078,-3.5115,-0.78043,-1.6911,-1.7027,-0.79203,2.6858,-3.3858,-4.1089,-9.4888,-4.2964,1.7121,-2.9098,-2.4798,-1.3034,-1.4539,-2.3,0.95181,-4.4121,-1.5448,-1.358,-0.54196,-4.4699,-1.503
137.15,73.072,38.649,69.392,61.037,52.473,60.126,-2.7777,24.235,30.236,25.098,14.406,-0.016221,25.114,41.543,-4.5182e-05,7.9627,18.703,5.3213,1.903,3.0939,6.6105,3.2949,-9.6465,12.69,7.6667,10.405,5.1546,-0.52963,2.1159,4.5937,-0.87683,-1.0814,4.3059,-5.3939,15.402,5.0114,4.9655,1.9894,-1.2486,16.701,-133.94,-70.894,-37.847,-68.782,-59.408,-50.991,-59.686,2.8213,-24.082,-30.117,-25.098,-14.406,0.016221,-25.114,-41.543,4.5182e-05,-7.8853,-18.463,-5.2855,-1.8947,-3.0877,-6.5627,-3.2878,9.6793,-12.539,-7.644,-10.34,-5.1237,0.52999,-2.1038,-4.5636,0.87983,1.0879,-4.2462,5.4254,-15.402,-4.9536,-4.8832,-1.9793,1.2525,-16.655,210.22,35.849,16.866,12.634,0.01622,4.5182e-05,-6.3941,6.3942,3.1496,1.6525,0.3167,0.20907,-13.491,8.4243,-0.74397,-10.52,-3.932,1.2827,-8.8649,3.6754,17.24,-7.8013,2.4145,7.077,3.6561,0.65371,1.7809,1.8575,0.86028,-2.5542,3.6577,4.101,9.5906,4.3885,-1.7483,2.8922,2.5758,1.2677,1.5574,2.3892,-0.84318,4.943,1.5644,1.519,0.55515,-0.018355,-0.54693,10.206,-2.8525,-4.58,-0.76919,2.1225,0.35869,14.101,-10.391,-0.50916,10.018,5.1895,-0.21304,9.0153,-3.0231,-12.846,7.8787,-2.2537,-6.6036,-3.5809,-0.64616,-1.7582,-1.7603,-0.84584,2.6199,-3.3199,-4.0418,-9.4517,-4.3249,1.7491,-2.8677,-2.5289,-1.2616,-1.546,-2.3,0.90341,-3.9867,-1.4552,-1.3639,-0.53608,-4.33,-0.61302
143.34,70.643,33.746,66.857,64.652,46.003,53.489,-14.652,29.096,14.767,24.98,15.618,-6.4559,31.436,42.041,-0.00072763,6.1509,16.304,5.8944,2.4442,2.6835,6.596,3.9016,-8.7515,10.71,5.2149,19.167,8.5261,-6.6318,3.3683,1.8265,0.04527,-3.8529,2.3961,-6.2819,14.524,4.2127,3.9879,1.4304,1.0196,13.538,-139.83,-68.609,-33.133,-66.293,-62.819,-44.862,-53.137,14.794,-28.876,-14.729,-24.98,-15.618,6.4559,-31.436,-42.041,0.00072763,-6.1031,-16.115,-5.8538,-2.4314,-2.6786,-6.5489,-3.8919,8.7789,-10.6,-5.2015,-19.016,-8.4633,6.6369,-3.35,-1.8139,-0.043398,3.8858,-2.3687,6.3236,-14.524,-4.1711,-3.9333,-1.4249,-1.0164,-13.508,213.98,36.629,47.372,10.316,6.4559,0.00072914,-5.8471,5.8485,2.6823,1.6399,0.94192,-0.43433,-13.75,9.0751,-0.94391,-10.945,-2.9801,1.8253,-8.4557,4.2488,17.728,-7.0813,2.2421,6.9971,3.5651,0.54271,1.6796,1.802,0.80606,-2.6136,3.6157,4.1732,9.9919,4.5333,-1.5322,2.8543,2.8613,1.2173,1.8254,2.3409,-0.57304,4.4833,1.5217,1.4702,0.54297,-0.15894,-0.96728,10.552,-2.8399,-4.6885,-0.8897,2.3735,-0.03866,14.05,-10.788,-0.11186,10.153,4.2069,-0.56759,8.6721,-3.2315,-13.223,7.1449,-2.1427,-6.6252,-3.4796,-0.53109,-1.6617,-1.7061,-0.78639,2.6684,-3.3684,-4.1383,-9.6678,-4.4039,1.5426,-2.8173,-2.8417,-1.2135,-1.7679,-2.3,0.65271,-3.6446,-1.443,-1.3674,-0.53265,-4.2261,-0.25723
139.71,73.563,38.125,68.564,61.432,51.351,57.585,0.1027,31.384,17.824,23.622,15.387,-9.268,32.89,42.978,-0.0017092,8.4427,16.338,5.7072,0.27369,3.9163,3.9957,2.2718,-6.8066,8.3616,9.5137,14.839,7.3542,-0.52258,3.7046,6.7822,2.0614,-0.099588,2.4521,-2.5546,20.821,8.1989,10.059,5.749,1.9945,18.892,-136.37,-71.354,-37.342,-67.968,-59.781,-49.929,-57.181,-0.057331,-31.127,-17.774,-23.622,-15.387,9.268,-32.89,-42.978,0.0017092,-8.355,-16.15,-5.6678,-0.27189,-3.9073,-3.9761,-2.2682,6.8238,-8.2909,-9.4814,-14.738,-7.3052,0.52299,-3.6836,-6.7261,-2.054,0.10243,-2.4235,2.5628,-20.821,-8.0483,-9.7337,-5.6672,-1.9882,-18.833,213.27,36.413,32.667,20.06,9.268,0.0017113,-6.6707,6.6722,3.4775,1.8151,0.18457,0.642,-12.913,9.0185,-1.0049,-10.455,-4.0175,1.3452,-9.0165,3.8791,17.246,-8.008,2.6722,6.7564,3.6631,0.88996,1.7801,1.8491,0.90919,-2.4982,3.3904,4.1373,9.5413,4.3067,-1.8749,2.9255,2.33,1.2831,1.2437,2.3427,-1.104,6.7274,1.8907,1.961,0.70622,0.29137,0.9896,10.847,-3.0151,-4.9632,-0.97016,2.3461,-0.25644,13.399,-10.976,0.076308,9.7069,5.1374,-0.12415,9.3369,-2.7675,-12.584,8.0896,-2.49,-6.3862,-3.5801,-0.88834,-1.7471,-1.8092,-0.9018,2.5326,-3.2326,-4.0529,-9.3251,-4.2057,1.8757,-2.8831,-2.2427,-1.2678,-1.2387,-2.3,1.1198,-4.9715,-1.6062,-1.3485,-0.55154,-4.6284,-2.099
140.76,73.994,38.096,68.335,70.17,50.501,54.163,-9.5731,39.068,10.326,21.19,14.986,-14.278,35.468,41.29,-0.00050141,6.876,14.004,6.3902,0.61479,2.126,4.9498,1.9086,-5.8493,7.7852,6.6898,19.814,9.1522,-4.7111,5.1841,4.3692,1.5196,0.41609,3.3396,-2.9265,20.397,7.756,9.7037,5.6881,3.0972,17.36,-137.37,-71.761,-37.316,-67.743,-68.014,-49.126,-53.803,9.6703,-38.669,-10.301,-21.19,-14.986,14.278,-35.468,-41.29,0.00050141,-6.8159,-13.859,-6.3441,-0.61262,-2.1224,-4.9216,-1.9059,5.8625,-7.7229,-6.6711,-19.657,-9.0832,4.714,-5.1512,-4.3425,-1.5149,-0.41314,-3.2981,2.9371,-20.397,-7.6211,-9.4014,-5.6084,-3.0875,-17.309,214.75,36.7,60.732,20.788,14.278,0.00050148,-6.4959,6.4961,3.163,1.5507,1.09,0.23745,-13.25,10.085,-1.4986,-10.58,-3.8462,1.4332,-8.7785,4.0291,17.025,-7.6602,2.5478,6.709,3.5944,0.82295,1.6974,1.8848,0.92736,-2.4782,3.3436,4.1644,9.6749,4.3223,-1.8627,2.8599,2.3114,1.1935,1.2012,2.362,-1.166,6.645,1.8541,1.9207,0.69917,0.25613,0.90519,10.824,-2.7507,-4.6567,-0.71862,3.5823,0.0035132,13.583,-11.903,1.0032,9.7436,4.7494,-0.27506,9.3166,-2.7384,-12.691,7.7348,-2.423,-6.4237,-3.4974,-0.82099,-1.6842,-1.8274,-0.9218,2.5045,-3.2045,-4.1158,-9.3373,-4.1799,1.8685,-2.7935,-2.2699,-1.1838,-1.196,-2.3,1.1862,-4.961,-1.5992,-1.3515,-0.54848,-4.5948,-2.0502
