138.17,75.164,40.375,69.639,65.512,52.159,51.564,-7.5937,27.907,13.813,25.519,17.002,-11.943,37.462,45.659,-0.0025655,8.7515,19.077,5.9882,1.3451,2.8726,5.8677,2.6953,-8.5791,11.715,7.8394,20.797,9.931,-2.8944,4.3392,6.9555,1.8484,-2.5102,3.7023,-6.2282,20.091,6.7193,7.1014,3.2373,2.4636,17.687,-134.9,-72.858,-39.499,-69.023,-63.635,-50.693,-51.235,7.6694,-27.703,-13.778,-25.519,-17.002,11.943,-37.462,-45.659,0.0025655,-8.6583,-18.827,-5.9454,-1.3401,-2.8669,-5.8291,-2.6903,8.6055,-11.584,-7.8159,-20.626,-9.8511,2.8957,-4.3126,-6.8954,-1.8416,2.5259,-3.6542,6.2705,-20.091,-6.6179,-6.9376,-3.2113,-2.4565,-17.635,213.33,36.389,41.7,18.169,11.943,0.0025662,-6.9011,6.9018,3.6011,1.6852,0.7568,0.63088,-13.505,9.4846,-1.5616,-10.669,-3.4865,1.7584,-9.3816,4.6012,17.488,-8.6591,2.5667,7.1449,3.7286,0.77305,1.8386,1.8802,0.90169,-2.5084,3.5525,4.0434,9.8327,4.4169,-1.736,3.0409,2.5137,1.3872,1.4923,2.3718,-0.90693,5.9448,1.6854,1.6636,0.59379,0.12869,0.33921,10.857,-2.8852,-4.8006,-0.78246,2.7304,-0.11335,13.733,-11.365,0.46525,9.8704,4.7803,-0.26308,9.8243,-3.1552,-12.281,8.7546,-2.373,-6.6526,-3.6386,-0.76853,-1.8178,-1.8017,-0.89161,2.5611,-3.2611,-3.9822,-9.464,-4.2522,1.7385,-2.9872,-2.4202,-1.3733,-1.4649,-2.3,0.98776,-4.3367,-1.4938,-1.3554,-0.54457,-4.4684,-1.4764
138.87,74.119,39.035,69,60.498,50.702,51.051,-1.6251,28.121,10.515,26.195,16.385,-6.8556,33.051,44.708,-0.0011289,7.5417,16.424,6.8286,1.1904,1.8565,7.5133,3.7643,-9.7243,12.783,9.3568,14.686,7.3493,-0.077841,4.836,7.2221,1.0109,0.19081,3.4536,-3.2658,22.256,8.6153,10.362,5.7652,3.4979,18.829,-135.57,-71.876,-38.215,-68.396,-58.897,-49.316,-50.729,1.6723,-27.914,-10.491,-26.195,-16.385,6.8556,-33.051,-44.708,0.0011289,-7.4709,-16.232,-6.7771,-1.1862,-1.8533,-7.4524,-3.7551,9.7576,-12.63,-9.3253,-14.587,-7.3003,0.078231,-4.8055,-7.1593,-1.0073,-0.18779,-3.4099,3.2786,-22.256,-8.4493,-10.016,-5.6826,-3.4863,-18.769,212.99,36.346,29.149,13.524,6.8556,0.0011302,-6.8525,6.8539,3.6679,1.8694,0.16204,0.80337,-12.941,9.0912,-1.2353,-10.497,-3.6961,1.542,-9.1443,4.0837,17.378,-8.3525,2.5353,7.0348,3.6531,0.78802,1.7448,1.9524,0.92823,-2.4905,3.5993,4.149,9.5323,4.3035,-1.8808,2.9883,2.321,1.3267,1.2683,2.3653,-1.1022,7.0449,1.9243,1.9957,0.71067,0.33535,1.2735,10.909,-3.0694,-5.0372,-1.0003,2.1535,-0.52772,13.141,-11.048,0.14797,9.6633,5.0606,-0.15626,9.3947,-2.9593,-12.371,8.4413,-2.388,-6.6564,-3.5448,-0.78421,-1.7332,-1.8282,-0.90949,2.5571,-3.2571,-4.0668,-9.3192,-4.2025,1.8816,-2.9267,-2.2232,-1.3195,-1.2631,-2.3,1.1265,-5.0465,-1.6107,-1.3454,-0.55455,-4.6607,-2.3842
141.05,71.283,35.282,67.651,67.816,48.372,57.02,-12.122,34.716,13.226,24.732,14.519,-1.6325,26.365,38.277,-0.00028562,6.6282,17.827,6.5654,2.7138,3.7369,7.6815,3.2223,-7.6525,10.853,4.1134,11.866,5.9271,-0.22843,4.0815,5.6619,1.5252,-0.11872,2.9718,-3.0929,18.738,6.9317,8.7012,5.1303,2.2475,16.542,-137.65,-69.211,-34.612,-67.072,-65.801,-47.11,-56.625,12.24,-34.402,-13.194,-24.732,-14.519,1.6325,-26.365,-38.277,0.00028562,-6.5742,-17.609,-6.5188,-2.6983,-3.7291,-7.6193,-3.2157,7.6743,-10.739,-4.1026,-11.791,-5.8906,0.22879,-4.0594,-5.6203,-1.5211,0.12109,-2.9363,3.1046,-18.738,-6.8236,-8.4583,-5.0659,-2.2408,-16.497,212.34,36.315,45.703,7.4105,1.6325,0.00028571,-6.0091,6.0101,2.827,1.6622,1.0212,-0.065936,-12.973,9.6699,-1.3006,-10.626,-3.504,1.4994,-8.6008,3.8844,16.906,-6.6759,2.1409,6.7739,3.3738,0.42851,1.4758,1.6495,0.6228,-2.7906,3.7899,4.3812,9.5662,4.3572,-1.795,2.6096,2.4864,0.96509,1.1351,2.353,-1.2221,6.2512,1.7703,1.8127,0.66617,0.18261,0.54517,10.379,-2.8622,-4.6614,-0.87108,3.059,-0.039471,13.425,-11.44,0.53996,9.816,4.7164,-0.41308,8.7474,-3.1661,-13.113,6.7324,-2.0285,-6.3446,-3.2758,-0.41452,-1.4471,-1.5228,-0.60943,2.8341,-3.5341,-4.3529,-9.405,-4.2821,1.7957,-2.5651,-2.4217,-0.95667,-1.131,-2.3,1.2445,-4.8275,-1.5662,-1.3555,-0.54452,-4.5405,-1.7107
136.83,73.921,39.781,70.085,60.498,53.576,59.98,1.8061,26.892,20.002,27.903,17.52,-7.6957,35.599,43.371,-0.00017221,7.5842,19.996,9.8438,2.8779,5.2364,9.1896,4.4963,-8.3384,11.553,8.0581,20.233,9.1484,-6.0425,5.4851,3.0308,1.4859,-0.54164,4.2225,-4.7686,20.836,6.9968,9.0454,5.5187,1.6473,19.256,-133.63,-71.689,-38.929,-69.461,-58.899,-52.029,-59.545,-1.758,-26.702,-19.943,-27.903,-17.52,7.6957,-35.599,-43.371,0.00017221,-7.5146,-19.727,-9.7499,-2.8605,-5.2218,-9.1011,-4.4835,8.3641,-11.423,-8.0326,-20.067,-9.0777,6.0469,-5.45,-3.012,-1.4818,0.54611,-4.1637,4.7939,-20.836,-6.8859,-8.7813,-5.4437,-1.6419,-19.194,210.75,35.934,17.865,14.106,7.6957,0.00017224,-6.9566,6.9573,3.8567,2.0126,0.072166,1.2104,-12.277,9.1721,-1.3603,-10.478,-3.3002,1.9882,-10.199,5.3545,16.895,-7.9871,2.1762,6.9493,3.5384,0.43154,1.541,1.6798,0.59951,-2.8263,3.8676,4.379,9.9937,4.521,-1.5627,2.6545,2.8036,0.9836,1.4643,2.3877,-0.93121,6.3736,1.7952,1.8534,0.68552,0.23209,0.71565,10.724,-3.2126,-5.13,-1.0876,2.2344,-0.44068,12.875,-11.125,0.22508,9.7673,4.8442,-0.39258,10.513,-4.0352,-12.177,8.0682,-2.0315,-6.4186,-3.341,-0.41576,-1.4874,-1.4995,-0.57372,2.8778,-3.5778,-4.3126,-9.6373,-4.3752,1.5716,-2.5836,-2.7744,-0.97532,-1.4565,-2.3,0.97955,-4.6281,-1.5855,-1.3562,-0.54377,-4.5601,-1.8135
141.03,71.874,35.947,68.036,58.04,48.5,54.755,1.0366,31.334,16.038,24.754,15.318,-5.6101,30.364,41.955,-0.00034608,8.1045,16.597,6.9961,0.72336,2.7986,4.5842,1.5745,-6.9217,8.3004,9.1844,15.482,7.1922,-3.5427,3.219,3.5995,0.22889,-3.2487,2.6427,-5.9162,15.087,4.2485,4.8846,2.5737,0.94664,14.176,-137.63,-69.767,-35.251,-67.45,-56.565,-47.232,-54.388,-0.99859,-31.077,-15.995,-24.754,-15.318,5.6101,-30.364,-41.955,0.00034608,-8.0237,-16.404,-6.9432,-0.7209,-2.7935,-4.5596,-1.5726,6.9395,-8.2305,-9.1536,-15.373,-7.1439,3.5444,-3.2012,-3.5772,-0.22669,3.2735,-2.6121,5.9535,-15.087,-4.2059,-4.8051,-2.5574,-0.94339,-14.143,212.9,36.376,24.245,11.329,5.6101,0.00034631,-6.187,6.1879,3.007,1.7094,0.10563,0.010741,-13.403,8.1054,-0.12391,-10.885,-3.4416,1.5878,-8.6764,4.0208,17.461,-7.4774,2.5865,6.8129,3.5606,0.81854,1.6495,1.8124,0.86244,-2.5415,3.4333,4.2496,9.8069,4.4664,-1.6261,2.9362,2.7373,1.3002,1.76,2.3457,-0.62896,4.669,1.546,1.5148,0.56544,-0.11393,-0.79924,10.554,-2.9094,-4.7614,-0.89701,1.6858,-0.096159,13.759,-10.085,-0.81476,10.112,4.6556,-0.37838,8.8807,-3.0715,-12.983,7.5484,-2.4185,-6.4323,-3.4495,-0.81631,-1.6306,-1.7624,-0.85845,2.577,-3.277,-4.1694,-9.5739,-4.3668,1.6295,-2.9002,-2.7026,-1.2956,-1.7167,-2.3,0.7001,-3.7609,-1.4654,-1.3653,-0.53467,-4.258,-0.41096
140.51,73.276,37.705,69.152,60.756,50.305,54.952,-5.1486,24.724,21.963,23.813,15.53,-9.4216,33.235,44.764,-0.0053545,8.4988,16.099,5.0653,0.1273,1.4538,6.2507,2.8969,-9.2887,12.25,7.91,13.315,6.7872,0.66085,3.3772,7.404,0.99961,-1.3037,5.0373,-6.3481,18.144,5.9057,5.846,2.3332,0.70771,17.49,-137.13,-71.085,-36.94,-68.546,-59.14,-48.941,-54.58,5.2025,-24.564,-21.894,-23.813,-15.53,9.4216,-33.235,-44.764,0.0053545,-8.4094,-15.913,-5.0314,-0.12527,-1.4511,-6.2071,-2.8911,9.319,-12.109,-7.8863,-13.228,-6.7436,-0.66042,-3.3573,-7.3382,-0.99558,1.3108,-4.96,6.3919,-18.144,-5.8269,-5.7336,-2.3195,-0.70422,-17.439,213.78,36.511,34.301,21.357,9.4216,0.0053549,-6.5108,6.5116,3.2936,1.722,0.37905,0.26706,-13.644,8.6321,-0.90826,-10.612,-3.8213,1.4138,-8.7611,3.8073,17.727,-8.2952,2.7675,7.0022,3.7151,0.98164,1.8439,2,1.0113,-2.4004,3.4749,4.0277,9.5311,4.3197,-1.855,3.1168,2.374,1.4766,1.4751,2.4155,-0.95277,5.5382,1.6145,1.5718,0.56552,0.067696,-0.02925,10.802,-2.922,-4.8331,-0.84949,2.007,-0.058958,14.016,-10.573,-0.32735,9.9313,4.9539,-0.17126,9.078,-2.6743,-12.69,8.3828,-2.5816,-6.6369,-3.6439,-0.97981,-1.834,-1.9113,-0.99959,2.461,-3.161,-3.966,-9.345,-4.2299,1.8559,-3.0766,-2.2716,-1.4683,-1.4627,-2.3,1.0365,-4.2229,-1.4655,-1.3604,-0.53956,-4.423,-1.1152
138.47,72.703,37.671,68.506,53.364,49.783,52.928,-0.96735,15.198,27.897,26.598,15.376,-0.56172,27.16,41.242,-0.00041359,7.3545,15.679,7.4723,0.98386,2.9009,4.9217,3.2857,-6.8116,8.6815,9.1721,12.423,6.0415,-1.2482,3.7879,4.7548,0.81422,-2.8664,3.7017,-6.5886,14.932,4.0945,4.2025,1.8186,-0.98548,15.963,-135.19,-70.547,-36.909,-67.912,-52.119,-48.448,-52.584,1.0008,-15.138,-27.793,-26.598,-15.376,0.56172,-27.16,-41.242,0.00041359,-7.2871,-15.504,-7.414,-0.98065,-2.8956,-4.8941,-3.2787,6.829,-8.6055,-9.1412,-12.342,-6.0035,1.2486,-3.7663,-4.722,-0.81127,2.8869,-3.6543,6.6349,-14.932,-4.0547,-4.1421,-1.8102,0.98883,-15.921,211.17,36.02,5.0961,10.922,0.56173,0.00041374,-6.3273,6.3287,3.096,1.6685,-0.18152,0.14852,-13.288,7.5554,-0.20486,-10.644,-3.4381,1.5622,-8.7845,3.9478,17.165,-7.4716,2.5081,6.7914,3.5053,0.76796,1.5826,1.7719,0.81572,-2.5984,3.5029,4.3175,9.7427,4.4645,-1.6303,2.9392,2.7549,1.2956,1.749,2.3709,-0.65775,4.6424,1.5247,1.4802,0.5494,-0.086951,-0.80921,10.326,-2.8685,-4.6464,-0.8307,0.99829,-0.031011,13.565,-9.559,-1.341,10.084,4.8369,-0.34324,8.9328,-3.1853,-12.833,7.5425,-2.368,-6.4461,-3.3826,-0.76506,-1.563,-1.7157,-0.80157,2.6332,-3.3332,-4.237,-9.5697,-4.3861,1.6313,-2.8956,-2.7037,-1.2896,-1.7131,-2.3,0.7461,-3.751,-1.4494,-1.3666,-0.53341,-4.2743,-0.36813
143.21,72.148,35.559,68.47,64.892,47.565,52.461,-10.104,32.848,15.283,20.745,14.274,-11.941,32.686,41.171,-0.00089532,5.819,15.789,6.165,2.5208,1.2223,3.088,0.10042,-5.1754,8.0269,9.3655,15.751,7.7005,-1.1894,3.8395,6.4582,0.82125,-1.3966,4.8721,-6.2757,16.722,4.6915,5.7115,3.2556,1.4484,15.316,-139.71,-70.026,-34.879,-67.877,-63.046,-46.345,-52.121,10.195,-32.567,-15.243,-20.745,-14.274,11.941,-32.686,-41.171,0.00089532,-5.7755,-15.608,-6.1212,-2.5071,-1.2201,-3.0749,-0.09988,5.1861,-7.9616,-9.334,-15.642,-7.6481,1.1899,-3.8173,-6.4067,-0.81815,1.4036,-4.7992,6.3186,-16.722,-4.6401,-5.6045,-3.2298,-1.4441,-15.278,215.36,36.848,53.106,20.248,11.941,0.0008953,-6.052,6.0521,2.7856,1.5195,0.8251,-0.30765,-13.764,9.0052,-0.80937,-10.764,-3.717,1.377,-8.1932,3.6139,17.437,-7.4284,2.2586,7.1455,3.6272,0.56816,1.735,1.8668,0.94002,-2.4611,3.3283,4.155,9.5946,4.3294,-1.8409,2.9793,2.3793,1.3345,1.3769,2.4089,-1.0442,5.3975,1.582,1.5653,0.58494,0.02123,-0.18618,10.738,-2.7195,-4.5857,-0.68669,2.5422,0.075696,14.024,-10.845,-0.055116,9.9785,4.5793,-0.32937,8.5938,-2.5212,-13.103,7.4985,-2.1682,-6.7903,-3.535,-0.55578,-1.727,-1.84,-0.93892,2.4824,-3.1824,-4.073,-9.3591,-4.2213,1.842,-2.9345,-2.2992,-1.3281,-1.3647,-2.3,1.1261,-4.2734,-1.4849,-1.3639,-0.53613,-4.3924,-1.0051
142.07,72.863,36.529,68.163,65.353,49.503,56.54,-5.295,36.7,20.882,18.344,12.596,-10.429,28.773,40.584,-0.39646,6.9986,15.39,4.2575,1.2093,0.88099,2.3965,-1.5709,-6.785,8.1548,11.064,12.752,6.3739,-0.17222,2.6886,6.162,-1.0817,-0.18332,3.6133,-3.7995,16.195,5.6225,6.7567,3.7793,0.43207,15.808,-138.62,-70.698,-35.812,-67.575,-63.481,-48.182,-56.147,5.352,-36.349,-20.819,-18.344,-12.596,10.429,-28.773,-40.584,0.39646,-6.9367,-15.217,-4.2297,-1.2049,-0.87881,-2.3865,1.5732,6.8016,-8.0888,-11.023,-12.671,-6.3347,0.17266,-2.6731,-6.116,1.0857,0.18619,-3.5674,3.8161,-16.195,-5.5505,-6.6089,-3.7445,-0.4288,-15.767,214.94,36.747,50.543,24.572,10.429,0.39645,-6.129,6.1301,2.7919,1.442,0.68251,-0.3072,-13.941,8.8907,-0.55903,-10.638,-4.3865,0.9182,-7.9555,2.8776,17.444,-7.7339,2.5406,7.1242,3.7811,0.81185,1.9226,2.0414,1.121,-2.2835,3.1642,3.9932,9.3671,4.2177,-2.0058,3.0503,2.1302,1.4189,1.2458,2.3686,-1.1279,5.5068,1.6417,1.6386,0.60559,0.060973,-0.10015,10.648,-2.642,-4.48,-0.62306,2.7879,0.38253,14.383,-10.814,-0.085669,9.9369,5.0779,-0.10468,8.2839,-2.0336,-13.212,7.8101,-2.4118,-6.7838,-3.7226,-0.8079,-1.9147,-2.021,-1.1164,2.3168,-3.0168,-3.8853,-9.1942,-4.1369,2.0067,-3.0189,-2.0586,-1.4107,-1.2408,-2.3,1.1596,-4.4399,-1.5056,-1.3602,-0.53978,-4.4266,-1.0802
141.53,71.905,35.428,66.5,67.527,47.511,52.799,-11.416,37.029,9.7706,23.329,14.325,-4.7091,28.038,38.152,-0.00052586,7.4348,15.631,6.5305,0.86906,2.8199,5.3256,3.049,-6.6775,8.3595,5.0917,16.323,7.9079,-1.6704,5.8247,6.1819,1.8172,-2.3099,3.1795,-5.5023,16.551,5.3,5.7158,2.7104,2.2925,14.299,-138.1,-69.798,-34.754,-65.941,-65.528,-46.294,-52.457,11.523,-36.672,-9.7469,-23.329,-14.325,4.7091,-28.038,-38.152,0.00052586,-7.3663,-15.459,-6.4842,-0.86637,-2.8149,-5.2941,-3.043,6.6944,-8.288,-5.0782,-16.207,-7.8529,1.671,-5.7855,-6.1334,-1.8114,2.3228,-3.141,5.5356,-16.551,-5.2359,-5.6088,-2.6923,-2.2863,-14.265,213.43,36.499,49.793,8.2063,4.7091,0.00052667,-5.9443,5.9455,2.6371,1.4681,1.0642,-0.37175,-13.421,9.3539,-0.88074,-10.834,-3.4259,1.5206,-8.329,3.8244,17.011,-6.7534,2.487,6.6143,3.3841,0.74458,1.4868,1.7058,0.74175,-2.6704,3.5638,4.3665,9.6994,4.39,-1.7504,2.8106,2.5248,1.1314,1.313,2.3576,-1.0671,5.3895,1.5937,1.5632,0.57262,0.0047346,-0.1968,10.384,-2.6681,-4.4575,-0.73313,2.9473,0.12792,13.689,-11.15,0.24989,9.9914,4.5045,-0.4642,8.5039,-3.0153,-13.232,6.8112,-2.3446,-6.2742,-3.2868,-0.74214,-1.4687,-1.6417,-0.72962,2.7041,-3.4041,-4.3313,-9.4496,-4.2765,1.7517,-2.7314,-2.4492,-1.1195,-1.2905,-2.3,1.1305,-4.2874,-1.4726,-1.3617,-0.53833,-4.3762,-1.0132
